event_id,order_id,event_time,event_code,raw_status,warehouse_id,quantity,quantity_unit,source_system
WHE-SYN-C-0133-08,ORD-SYN-C-0133,2026-06-14T16:01:06+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0133-09,ORD-SYN-C-0133,2026-06-14T16:06:13+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0134-01,ORD-SYN-C-0134,2026-06-14T15:45:22+08:00,order_received,order_received,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0134-02,ORD-SYN-C-0134,2026-06-14T16:17:50+08:00,picking_started,picking_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0134-03,ORD-SYN-C-0134,2026-06-14T17:03:31+08:00,picking_completed,picking_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0134-04,ORD-SYN-C-0134,2026-06-14T17:31:55+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0134-05,ORD-SYN-C-0134,2026-06-14T18:00:57+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0134-06,ORD-SYN-C-0134,2026-06-14T18:08:38+08:00,packing_started,packing_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0134-07,ORD-SYN-C-0134,2026-06-14T18:45:36+08:00,packing_completed,packing_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0134-08,ORD-SYN-C-0134,2026-06-14T19:15:01+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0134-09,ORD-SYN-C-0134,2026-06-14T19:26:04+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0135-01,ORD-SYN-C-0135,2026-06-14T19:08:03+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0135-02,ORD-SYN-C-0135,2026-06-14T19:39:49+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0135-03,ORD-SYN-C-0135,2026-06-14T20:30:01+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0135-04,ORD-SYN-C-0135,2026-06-14T20:52:27+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0135-05,ORD-SYN-C-0135,2026-06-14T21:24:52+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0135-06,ORD-SYN-C-0135,2026-06-14T21:34:20+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0135-07,ORD-SYN-C-0135,2026-06-14T22:17:28+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0135-08,ORD-SYN-C-0135,2026-06-14T22:34:54+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0135-09,ORD-SYN-C-0135,2026-06-14T22:41:20+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0136-01,ORD-SYN-C-0136,2026-06-14T10:23:04+08:00,order_received,order_received,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0136-02,ORD-SYN-C-0136,2026-06-14T10:57:40+08:00,picking_started,picking_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0136-03,ORD-SYN-C-0136,2026-06-14T11:47:42+08:00,picking_completed,picking_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0136-04,ORD-SYN-C-0136,2026-06-14T12:17:49+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0136-05,ORD-SYN-C-0136,2026-06-14T12:43:42+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0136-06,ORD-SYN-C-0136,2026-06-14T12:53:27+08:00,packing_started,packing_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0136-07,ORD-SYN-C-0136,2026-06-14T13:27:13+08:00,packing_completed,packing_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0136-08,ORD-SYN-C-0136,2026-06-14T13:51:38+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0136-09,ORD-SYN-C-0136,2026-06-14T14:00:41+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0137-01,ORD-SYN-C-0137,2026-06-14T14:01:06+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0137-02,ORD-SYN-C-0137,2026-06-14T14:33:09+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0137-03,ORD-SYN-C-0137,2026-06-14T15:23:49+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0137-04,ORD-SYN-C-0137,2026-06-14T15:47:26+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0137-05,ORD-SYN-C-0137,2026-06-14T16:16:28+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0137-06,ORD-SYN-C-0137,2026-06-14T16:22:17+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0137-07,ORD-SYN-C-0137,2026-06-14T17:03:39+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0137-08,ORD-SYN-C-0137,2026-06-14T17:27:09+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0137-09,ORD-SYN-C-0137,2026-06-14T17:35:58+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0138-01,ORD-SYN-C-0138,2026-06-14T16:19:40+08:00,order_received,order_received,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0138-02,ORD-SYN-C-0138,2026-06-14T17:12:13+08:00,picking_started,picking_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0138-03,ORD-SYN-C-0138,2026-06-14T17:54:32+08:00,picking_completed,picking_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0138-04,ORD-SYN-C-0138,2026-06-14T18:20:29+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0138-05,ORD-SYN-C-0138,2026-06-14T18:49:56+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0138-06,ORD-SYN-C-0138,2026-06-14T18:59:26+08:00,packing_started,packing_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0138-07,ORD-SYN-C-0138,2026-06-14T19:42:17+08:00,packing_completed,packing_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0138-08,ORD-SYN-C-0138,2026-06-14T20:02:20+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0138-09,ORD-SYN-C-0138,2026-06-14T20:09:04+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0139-01,ORD-SYN-C-0139,2026-06-14T19:42:50+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0139-02,ORD-SYN-C-0139,2026-06-14T20:22:21+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0139-03,ORD-SYN-C-0139,2026-06-14T21:04:50+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0139-04,ORD-SYN-C-0139,2026-06-14T21:29:04+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0139-05,ORD-SYN-C-0139,2026-06-14T21:50:26+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0139-06,ORD-SYN-C-0139,2026-06-14T21:59:53+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0139-07,ORD-SYN-C-0139,2026-06-14T22:36:52+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0139-08,ORD-SYN-C-0139,2026-06-14T22:47:44+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0139-09,ORD-SYN-C-0139,2026-06-14T22:58:39+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0140-01,ORD-SYN-C-0140,2026-06-14T12:03:23+08:00,order_received,order_received,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0140-02,ORD-SYN-C-0140,2026-06-14T12:52:57+08:00,picking_started,picking_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0140-03,ORD-SYN-C-0140,2026-06-14T13:43:12+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0140-04,ORD-SYN-C-0140,2026-06-14T14:09:26+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0140-05,ORD-SYN-C-0140,2026-06-14T14:40:16+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0140-06,ORD-SYN-C-0140,2026-06-14T14:46:23+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0140-07,ORD-SYN-C-0140,2026-06-14T15:21:24+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0140-08,ORD-SYN-C-0140,2026-06-14T15:39:32+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0140-09,ORD-SYN-C-0140,2026-06-14T15:46:49+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0141-01,ORD-SYN-C-0141,2026-06-15T14:37:39+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0141-02,ORD-SYN-C-0141,2026-06-15T15:20:53+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0141-03,ORD-SYN-C-0141,2026-06-15T16:13:05+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0141-04,ORD-SYN-C-0141,2026-06-15T16:42:12+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0141-05,ORD-SYN-C-0141,2026-06-15T17:08:13+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0141-06,ORD-SYN-C-0141,2026-06-15T17:18:08+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0141-07,ORD-SYN-C-0141,2026-06-15T17:53:43+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0141-08,ORD-SYN-C-0141,2026-06-15T18:03:15+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0141-09,ORD-SYN-C-0141,2026-06-15T18:07:02+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0142-01,ORD-SYN-C-0142,2026-06-15T18:11:36+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0142-02,ORD-SYN-C-0142,2026-06-15T18:50:45+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0142-03,ORD-SYN-C-0142,2026-06-15T19:38:49+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0142-04,ORD-SYN-C-0142,2026-06-15T20:10:53+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0142-05,ORD-SYN-C-0142,2026-06-15T20:38:47+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0142-06,ORD-SYN-C-0142,2026-06-15T20:50:36+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0142-07,ORD-SYN-C-0142,2026-06-15T21:26:46+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0142-08,ORD-SYN-C-0142,2026-06-15T21:46:49+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0142-09,ORD-SYN-C-0142,2026-06-15T21:57:27+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0143-01,ORD-SYN-C-0143,2026-06-15T09:25:28+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0143-02,ORD-SYN-C-0143,2026-06-15T10:02:05+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0143-03,ORD-SYN-C-0143,2026-06-15T10:53:04+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0143-04,ORD-SYN-C-0143,2026-06-15T11:24:44+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0143-05,ORD-SYN-C-0143,2026-06-15T11:47:40+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0143-06,ORD-SYN-C-0143,2026-06-15T11:50:58+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0143-07,ORD-SYN-C-0143,2026-06-15T12:31:36+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0143-08,ORD-SYN-C-0143,2026-06-15T12:49:39+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0143-09,ORD-SYN-C-0143,2026-06-15T12:59:51+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0144-01,ORD-SYN-C-0144,2026-06-15T12:53:31+08:00,order_received,order_received,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0144-02,ORD-SYN-C-0144,2026-06-15T13:36:22+08:00,picking_started,picking_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0144-03,ORD-SYN-C-0144,2026-06-15T14:27:45+08:00,picking_completed,picking_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0144-04,ORD-SYN-C-0144,2026-06-15T14:59:48+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0144-05,ORD-SYN-C-0144,2026-06-15T15:22:11+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0144-06,ORD-SYN-C-0144,2026-06-15T15:31:02+08:00,packing_started,packing_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0144-07,ORD-SYN-C-0144,2026-06-15T16:04:20+08:00,packing_completed,packing_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0144-08,ORD-SYN-C-0144,2026-06-15T16:34:11+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0144-09,ORD-SYN-C-0144,2026-06-15T16:39:44+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0145-01,ORD-SYN-C-0145,2026-06-15T15:15:54+08:00,order_received,order_received,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0145-02,ORD-SYN-C-0145,2026-06-15T15:51:00+08:00,picking_started,picking_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0145-03,ORD-SYN-C-0145,2026-06-15T16:40:35+08:00,picking_completed,picking_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0145-04,ORD-SYN-C-0145,2026-06-15T17:08:45+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0145-05,ORD-SYN-C-0145,2026-06-15T17:38:07+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0145-06,ORD-SYN-C-0145,2026-06-15T17:44:52+08:00,packing_started,packing_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0145-07,ORD-SYN-C-0145,2026-06-15T18:15:35+08:00,packing_completed,packing_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0145-08,ORD-SYN-C-0145,2026-06-15T18:28:02+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0145-09,ORD-SYN-C-0145,2026-06-15T18:33:38+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0146-01,ORD-SYN-C-0146,2026-06-15T18:42:37+08:00,order_received,order_received,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0146-02,ORD-SYN-C-0146,2026-06-15T19:36:26+08:00,picking_started,picking_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0146-03,ORD-SYN-C-0146,2026-06-15T20:19:41+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0146-04,ORD-SYN-C-0146,2026-06-15T20:46:22+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0146-05,ORD-SYN-C-0146,2026-06-15T21:15:58+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0146-06,ORD-SYN-C-0146,2026-06-15T21:19:26+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0146-07,ORD-SYN-C-0146,2026-06-15T21:59:29+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0146-08,ORD-SYN-C-0146,2026-06-15T22:17:23+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0146-09,ORD-SYN-C-0146,2026-06-15T22:21:42+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0147-01,ORD-SYN-C-0147,2026-06-15T11:00:25+08:00,order_received,order_received,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0147-02,ORD-SYN-C-0147,2026-06-15T11:48:13+08:00,picking_started,picking_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0147-03,ORD-SYN-C-0147,2026-06-15T12:38:51+08:00,picking_completed,picking_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0147-04,ORD-SYN-C-0147,2026-06-15T13:02:58+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0147-05,ORD-SYN-C-0147,2026-06-15T13:24:42+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0147-06,ORD-SYN-C-0147,2026-06-15T13:35:58+08:00,packing_started,packing_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0147-07,ORD-SYN-C-0147,2026-06-15T14:19:09+08:00,packing_completed,packing_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0147-08,ORD-SYN-C-0147,2026-06-15T14:40:04+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0147-09,ORD-SYN-C-0147,2026-06-15T14:44:00+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0148-01,ORD-SYN-C-0148,2026-06-15T13:27:46+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0148-02,ORD-SYN-C-0148,2026-06-15T14:08:33+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0148-03,ORD-SYN-C-0148,2026-06-15T14:59:36+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0148-04,ORD-SYN-C-0148,2026-06-15T15:21:01+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0148-05,ORD-SYN-C-0148,2026-06-15T15:53:31+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0148-06,ORD-SYN-C-0148,2026-06-15T15:59:43+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0148-07,ORD-SYN-C-0148,2026-06-15T16:41:21+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0148-08,ORD-SYN-C-0148,2026-06-15T16:51:22+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0148-09,ORD-SYN-C-0148,2026-06-15T16:54:52+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0149-01,ORD-SYN-C-0149,2026-06-15T16:56:49+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0149-02,ORD-SYN-C-0149,2026-06-15T17:47:34+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0149-03,ORD-SYN-C-0149,2026-06-15T18:44:21+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0149-04,ORD-SYN-C-0149,2026-06-15T19:10:27+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0149-05,ORD-SYN-C-0149,2026-06-15T19:42:31+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0149-06,ORD-SYN-C-0149,2026-06-15T19:48:36+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0149-07,ORD-SYN-C-0149,2026-06-15T20:22:22+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0149-08,ORD-SYN-C-0149,2026-06-15T20:43:05+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0149-09,ORD-SYN-C-0149,2026-06-15T20:50:23+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0150-01,ORD-SYN-C-0150,2026-06-15T19:11:28+08:00,order_received,order_received,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0150-02,ORD-SYN-C-0150,2026-06-15T19:57:43+08:00,picking_started,picking_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0150-03,ORD-SYN-C-0150,2026-06-15T20:52:12+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0150-04,ORD-SYN-C-0150,2026-06-15T21:16:56+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0150-05,ORD-SYN-C-0150,2026-06-15T21:47:19+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0150-06,ORD-SYN-C-0150,2026-06-15T21:52:12+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0150-07,ORD-SYN-C-0150,2026-06-15T22:29:49+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0150-08,ORD-SYN-C-0150,2026-06-15T22:50:50+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0150-09,ORD-SYN-C-0150,2026-06-15T22:56:25+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0151-01,ORD-SYN-C-0151,2026-06-16T11:48:36+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0151-02,ORD-SYN-C-0151,2026-06-16T12:38:19+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0151-03,ORD-SYN-C-0151,2026-06-16T13:24:50+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0151-04,ORD-SYN-C-0151,2026-06-16T13:48:01+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0151-05,ORD-SYN-C-0151,2026-06-16T14:09:08+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0151-06,ORD-SYN-C-0151,2026-06-16T14:15:20+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0151-07,ORD-SYN-C-0151,2026-06-16T14:55:22+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0151-08,ORD-SYN-C-0151,2026-06-16T15:11:01+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0151-09,ORD-SYN-C-0151,2026-06-16T15:16:30+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0152-01,ORD-SYN-C-0152,2026-06-16T14:11:37+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
