tracking_event_id,order_id,shipment_id,event_time,event_code,raw_status,carrier_id,location_code,region_code,exception_code,sequence_number
TRE-SYN-C-0137-06,ORD-SYN-C-0137,SHP-SYN-C-0137,2026-06-15T14:03:59+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-C-0137-07,ORD-SYN-C-0137,SHP-SYN-C-0137,2026-06-16T04:50:08+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-C-0137-08,ORD-SYN-C-0137,SHP-SYN-C-0137,2026-06-16T08:55:21+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-C-0137-09,ORD-SYN-C-0137,SHP-SYN-C-0137,2026-06-16T11:01:35+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-C-0138-01,ORD-SYN-C-0138,SHP-SYN-C-0138,2026-06-14T20:02:20+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,1
TRE-SYN-C-0138-02,ORD-SYN-C-0138,SHP-SYN-C-0138,2026-06-14T23:39:18+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,2
TRE-SYN-C-0138-03,ORD-SYN-C-0138,SHP-SYN-C-0138,2026-06-15T00:40:31+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,3
TRE-SYN-C-0138-04,ORD-SYN-C-0138,SHP-SYN-C-0138,2026-06-15T01:30:51+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-C-0138-05,ORD-SYN-C-0138,SHP-SYN-C-0138,2026-06-15T12:32:48+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-C-0138-06,ORD-SYN-C-0138,SHP-SYN-C-0138,2026-06-15T13:36:50+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-C-0138-07,ORD-SYN-C-0138,SHP-SYN-C-0138,2026-06-15T22:52:08+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-C-0138-08,ORD-SYN-C-0138,SHP-SYN-C-0138,2026-06-16T03:29:58+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-C-0138-09,ORD-SYN-C-0138,SHP-SYN-C-0138,2026-06-16T07:25:10+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-C-0139-01,ORD-SYN-C-0139,SHP-SYN-C-0139,2026-06-14T22:47:44+08:00,shipment_created,shipment_created,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-C-0139-02,ORD-SYN-C-0139,SHP-SYN-C-0139,2026-06-16T00:20:10+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-C-0139-03,ORD-SYN-C-0139,SHP-SYN-C-0139,2026-06-16T01:08:16+08:00,origin_departed,origin_departed,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-C-0139-04,ORD-SYN-C-0139,SHP-SYN-C-0139,2026-06-16T02:30:41+08:00,in_transit,in_transit,CAR-SYN-SLOW,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-C-0139-05,ORD-SYN-C-0139,SHP-SYN-C-0139,2026-06-17T23:22:59+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-C-0139-06,ORD-SYN-C-0139,SHP-SYN-C-0139,2026-06-18T07:22:59+08:00,departed_hub,departed_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-C-0139-07,ORD-SYN-C-0139,SHP-SYN-C-0139,2026-06-20T10:00:08+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-SLOW,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-C-0139-08,ORD-SYN-C-0139,SHP-SYN-C-0139,2026-06-22T01:03:08+08:00,out_for_delivery,out_for_delivery,CAR-SYN-SLOW,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-C-0139-09,ORD-SYN-C-0139,SHP-SYN-C-0139,2026-06-22T22:26:40+08:00,delivered,delivered,CAR-SYN-SLOW,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-C-0140-01,ORD-SYN-C-0140,SHP-SYN-C-0140,2026-06-14T15:39:32+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-C-0140-02,ORD-SYN-C-0140,SHP-SYN-C-0140,2026-06-14T19:45:41+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-C-0140-03,ORD-SYN-C-0140,SHP-SYN-C-0140,2026-06-14T20:36:39+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-C-0140-04,ORD-SYN-C-0140,SHP-SYN-C-0140,2026-06-14T21:50:14+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-C-0140-05,ORD-SYN-C-0140,SHP-SYN-C-0140,2026-06-15T10:27:37+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-C-0140-06,ORD-SYN-C-0140,SHP-SYN-C-0140,2026-06-15T14:09:30+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-C-0140-07,ORD-SYN-C-0140,SHP-SYN-C-0140,2026-06-16T02:09:56+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-C-0140-08,ORD-SYN-C-0140,SHP-SYN-C-0140,2026-06-16T09:15:24+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-C-0140-09,ORD-SYN-C-0140,SHP-SYN-C-0140,2026-06-16T12:49:00+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-C-0141-01,ORD-SYN-C-0141,SHP-SYN-C-0141,2026-06-15T18:03:15+08:00,shipment_created,shipment_created,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-C-0141-02,ORD-SYN-C-0141,SHP-SYN-C-0141,2026-06-16T14:33:17+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-C-0141-03,ORD-SYN-C-0141,SHP-SYN-C-0141,2026-06-16T15:50:10+08:00,origin_departed,origin_departed,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-C-0141-04,ORD-SYN-C-0141,SHP-SYN-C-0141,2026-06-16T17:17:47+08:00,in_transit,in_transit,CAR-SYN-SLOW,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-C-0141-05,ORD-SYN-C-0141,SHP-SYN-C-0141,2026-06-18T05:21:35+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-C-0141-06,ORD-SYN-C-0141,SHP-SYN-C-0141,2026-06-18T14:01:52+08:00,departed_hub,departed_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-C-0141-07,ORD-SYN-C-0141,SHP-SYN-C-0141,2026-06-20T04:02:54+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-SLOW,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-C-0141-08,ORD-SYN-C-0141,SHP-SYN-C-0141,2026-06-21T08:40:03+08:00,out_for_delivery,out_for_delivery,CAR-SYN-SLOW,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-C-0141-09,ORD-SYN-C-0141,SHP-SYN-C-0141,2026-06-22T01:07:33+08:00,delivered,delivered,CAR-SYN-SLOW,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-C-0142-01,ORD-SYN-C-0142,SHP-SYN-C-0142,2026-06-15T21:46:49+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-C-0142-02,ORD-SYN-C-0142,SHP-SYN-C-0142,2026-06-16T03:05:34+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-C-0142-03,ORD-SYN-C-0142,SHP-SYN-C-0142,2026-06-16T04:34:31+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-C-0142-04,ORD-SYN-C-0142,SHP-SYN-C-0142,2026-06-16T05:31:33+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-C-0142-05,ORD-SYN-C-0142,SHP-SYN-C-0142,2026-06-16T16:34:15+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-C-0142-06,ORD-SYN-C-0142,SHP-SYN-C-0142,2026-06-16T19:37:12+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-C-0142-07,ORD-SYN-C-0142,SHP-SYN-C-0142,2026-06-17T04:35:27+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-C-0142-08,ORD-SYN-C-0142,SHP-SYN-C-0142,2026-06-17T07:24:31+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-C-0142-09,ORD-SYN-C-0142,SHP-SYN-C-0142,2026-06-17T10:08:19+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-C-0143-01,ORD-SYN-C-0143,SHP-SYN-C-0143,2026-06-15T12:49:39+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-C-0143-02,ORD-SYN-C-0143,SHP-SYN-C-0143,2026-06-15T19:21:38+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-C-0143-03,ORD-SYN-C-0143,SHP-SYN-C-0143,2026-06-15T19:54:11+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-C-0143-04,ORD-SYN-C-0143,SHP-SYN-C-0143,2026-06-15T20:40:58+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-C-0143-05,ORD-SYN-C-0143,SHP-SYN-C-0143,2026-06-16T06:19:06+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-C-0143-06,ORD-SYN-C-0143,SHP-SYN-C-0143,2026-06-16T07:19:59+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-C-0143-07,ORD-SYN-C-0143,SHP-SYN-C-0143,2026-06-16T18:07:46+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-C-0143-08,ORD-SYN-C-0143,SHP-SYN-C-0143,2026-06-17T02:48:37+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-C-0143-09,ORD-SYN-C-0143,SHP-SYN-C-0143,2026-06-17T07:20:18+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-C-0144-01,ORD-SYN-C-0144,SHP-SYN-C-0144,2026-06-15T16:34:11+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,1
TRE-SYN-C-0144-02,ORD-SYN-C-0144,SHP-SYN-C-0144,2026-06-15T22:47:21+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,2
TRE-SYN-C-0144-03,ORD-SYN-C-0144,SHP-SYN-C-0144,2026-06-15T23:22:55+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,3
TRE-SYN-C-0144-04,ORD-SYN-C-0144,SHP-SYN-C-0144,2026-06-16T00:39:05+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-C-0144-05,ORD-SYN-C-0144,SHP-SYN-C-0144,2026-06-16T11:51:25+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-C-0144-06,ORD-SYN-C-0144,SHP-SYN-C-0144,2026-06-16T12:54:49+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-C-0144-07,ORD-SYN-C-0144,SHP-SYN-C-0144,2026-06-17T00:31:34+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-C-0144-08,ORD-SYN-C-0144,SHP-SYN-C-0144,2026-06-17T05:19:38+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-C-0144-09,ORD-SYN-C-0144,SHP-SYN-C-0144,2026-06-17T06:38:49+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-C-0145-01,ORD-SYN-C-0145,SHP-SYN-C-0145,2026-06-15T18:28:02+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,1
TRE-SYN-C-0145-02,ORD-SYN-C-0145,SHP-SYN-C-0145,2026-06-16T01:25:07+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,2
TRE-SYN-C-0145-03,ORD-SYN-C-0145,SHP-SYN-C-0145,2026-06-16T02:38:35+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,3
TRE-SYN-C-0145-04,ORD-SYN-C-0145,SHP-SYN-C-0145,2026-06-16T03:20:43+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-C-0145-05,ORD-SYN-C-0145,SHP-SYN-C-0145,2026-06-16T13:46:35+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-C-0145-06,ORD-SYN-C-0145,SHP-SYN-C-0145,2026-06-16T16:44:01+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-C-0145-07,ORD-SYN-C-0145,SHP-SYN-C-0145,2026-06-17T08:36:50+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-C-0145-08,ORD-SYN-C-0145,SHP-SYN-C-0145,2026-06-17T12:44:29+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-C-0145-09,ORD-SYN-C-0145,SHP-SYN-C-0145,2026-06-17T13:49:03+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-C-0146-01,ORD-SYN-C-0146,SHP-SYN-C-0146,2026-06-15T22:17:23+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-C-0146-02,ORD-SYN-C-0146,SHP-SYN-C-0146,2026-06-16T02:20:38+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-C-0146-03,ORD-SYN-C-0146,SHP-SYN-C-0146,2026-06-16T02:55:33+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-C-0146-04,ORD-SYN-C-0146,SHP-SYN-C-0146,2026-06-16T03:53:48+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-C-0146-05,ORD-SYN-C-0146,SHP-SYN-C-0146,2026-06-16T15:10:55+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-C-0146-06,ORD-SYN-C-0146,SHP-SYN-C-0146,2026-06-16T18:31:57+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-C-0146-07,ORD-SYN-C-0146,SHP-SYN-C-0146,2026-06-17T03:49:18+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-C-0146-08,ORD-SYN-C-0146,SHP-SYN-C-0146,2026-06-17T08:05:50+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-C-0146-09,ORD-SYN-C-0146,SHP-SYN-C-0146,2026-06-17T12:17:47+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-C-0147-01,ORD-SYN-C-0147,SHP-SYN-C-0147,2026-06-15T14:40:04+08:00,shipment_created,shipment_created,CAR-SYN-SLOW,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,1
TRE-SYN-C-0147-02,ORD-SYN-C-0147,SHP-SYN-C-0147,2026-06-16T20:06:13+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-SLOW,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,2
TRE-SYN-C-0147-03,ORD-SYN-C-0147,SHP-SYN-C-0147,2026-06-16T21:24:57+08:00,origin_departed,origin_departed,CAR-SYN-SLOW,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,3
TRE-SYN-C-0147-04,ORD-SYN-C-0147,SHP-SYN-C-0147,2026-06-16T22:37:05+08:00,in_transit,in_transit,CAR-SYN-SLOW,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-C-0147-05,ORD-SYN-C-0147,SHP-SYN-C-0147,2026-06-18T23:55:40+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-C-0147-06,ORD-SYN-C-0147,SHP-SYN-C-0147,2026-06-19T05:07:19+08:00,departed_hub,departed_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-C-0147-07,ORD-SYN-C-0147,SHP-SYN-C-0147,2026-06-21T05:33:05+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-SLOW,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-C-0147-08,ORD-SYN-C-0147,SHP-SYN-C-0147,2026-06-22T10:42:19+08:00,out_for_delivery,out_for_delivery,CAR-SYN-SLOW,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-C-0147-09,ORD-SYN-C-0147,SHP-SYN-C-0147,2026-06-23T03:31:26+08:00,delivered,delivered,CAR-SYN-SLOW,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-C-0148-01,ORD-SYN-C-0148,SHP-SYN-C-0148,2026-06-15T16:51:22+08:00,shipment_created,shipment_created,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-C-0148-02,ORD-SYN-C-0148,SHP-SYN-C-0148,2026-06-16T16:20:50+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-C-0148-03,ORD-SYN-C-0148,SHP-SYN-C-0148,2026-06-16T16:54:05+08:00,origin_departed,origin_departed,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-C-0148-04,ORD-SYN-C-0148,SHP-SYN-C-0148,2026-06-16T17:31:30+08:00,in_transit,in_transit,CAR-SYN-SLOW,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-C-0148-05,ORD-SYN-C-0148,SHP-SYN-C-0148,2026-06-17T16:38:58+08:00,exception,exception,CAR-SYN-SLOW,LINEHAUL-SYN-01,CN-SD-QD,SYNTHETIC_DELAY,5
TRE-SYN-C-0148-06,ORD-SYN-C-0148,SHP-SYN-C-0148,2026-06-18T15:46:26+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-C-0148-07,ORD-SYN-C-0148,SHP-SYN-C-0148,2026-06-19T00:44:25+08:00,departed_hub,departed_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-SD-QD,,7
TRE-SYN-C-0148-08,ORD-SYN-C-0148,SHP-SYN-C-0148,2026-06-21T04:58:27+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-SLOW,DEST-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-C-0148-09,ORD-SYN-C-0148,SHP-SYN-C-0148,2026-06-22T13:45:35+08:00,out_for_delivery,out_for_delivery,CAR-SYN-SLOW,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-C-0148-10,ORD-SYN-C-0148,SHP-SYN-C-0148,2026-06-23T11:37:22+08:00,delivered,delivered,CAR-SYN-SLOW,SITE-CN-SD-QD,CN-SD-QD,,10
TRE-SYN-C-0149-01,ORD-SYN-C-0149,SHP-SYN-C-0149,2026-06-15T20:43:05+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-C-0149-02,ORD-SYN-C-0149,SHP-SYN-C-0149,2026-06-16T00:13:40+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-C-0149-03,ORD-SYN-C-0149,SHP-SYN-C-0149,2026-06-16T01:25:23+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-C-0149-04,ORD-SYN-C-0149,SHP-SYN-C-0149,2026-06-16T02:03:04+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-C-0149-05,ORD-SYN-C-0149,SHP-SYN-C-0149,2026-06-16T10:48:10+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-C-0149-06,ORD-SYN-C-0149,SHP-SYN-C-0149,2026-06-16T12:14:22+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-C-0149-07,ORD-SYN-C-0149,SHP-SYN-C-0149,2026-06-16T20:28:28+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-C-0149-08,ORD-SYN-C-0149,SHP-SYN-C-0149,2026-06-17T00:00:13+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-C-0149-09,ORD-SYN-C-0149,SHP-SYN-C-0149,2026-06-17T04:34:14+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-C-0150-01,ORD-SYN-C-0150,SHP-SYN-C-0150,2026-06-15T22:50:50+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-C-0150-02,ORD-SYN-C-0150,SHP-SYN-C-0150,2026-06-16T01:59:38+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-C-0150-03,ORD-SYN-C-0150,SHP-SYN-C-0150,2026-06-16T03:24:59+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-C-0150-04,ORD-SYN-C-0150,SHP-SYN-C-0150,2026-06-16T04:50:01+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-C-0150-05,ORD-SYN-C-0150,SHP-SYN-C-0150,2026-06-16T12:03:10+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-C-0150-06,ORD-SYN-C-0150,SHP-SYN-C-0150,2026-06-16T14:12:30+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-C-0150-07,ORD-SYN-C-0150,SHP-SYN-C-0150,2026-06-17T00:19:16+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-C-0150-08,ORD-SYN-C-0150,SHP-SYN-C-0150,2026-06-17T05:12:34+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-C-0150-09,ORD-SYN-C-0150,SHP-SYN-C-0150,2026-06-17T10:49:13+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-C-0151-01,ORD-SYN-C-0151,SHP-SYN-C-0151,2026-06-16T15:11:01+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-C-0151-02,ORD-SYN-C-0151,SHP-SYN-C-0151,2026-06-16T20:27:05+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
