tracking_event_id,order_id,shipment_id,event_time,event_code,raw_status,carrier_id,location_code,region_code,exception_code,sequence_number
TRE-SYN-A-0139-08,ORD-SYN-A-0139,SHP-SYN-A-0139,2026-06-16T17:25:01+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-A-0139-09,ORD-SYN-A-0139,SHP-SYN-A-0139,2026-06-16T22:08:17+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-A-0140-01,ORD-SYN-A-0140,SHP-SYN-A-0140,2026-06-14T15:14:00+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,1
TRE-SYN-A-0140-02,ORD-SYN-A-0140,SHP-SYN-A-0140,2026-06-14T18:16:36+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,2
TRE-SYN-A-0140-03,ORD-SYN-A-0140,SHP-SYN-A-0140,2026-06-14T18:47:33+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,3
TRE-SYN-A-0140-04,ORD-SYN-A-0140,SHP-SYN-A-0140,2026-06-14T19:43:41+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-HB-WH,,4
TRE-SYN-A-0140-05,ORD-SYN-A-0140,SHP-SYN-A-0140,2026-06-15T08:23:03+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-HB-WH,,5
TRE-SYN-A-0140-06,ORD-SYN-A-0140,SHP-SYN-A-0140,2026-06-15T11:03:23+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-HB-WH,,6
TRE-SYN-A-0140-07,ORD-SYN-A-0140,SHP-SYN-A-0140,2026-06-15T21:55:31+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-HB-WH,CN-HB-WH,,7
TRE-SYN-A-0140-08,ORD-SYN-A-0140,SHP-SYN-A-0140,2026-06-16T00:50:33+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-HB-WH,CN-HB-WH,,8
TRE-SYN-A-0140-09,ORD-SYN-A-0140,SHP-SYN-A-0140,2026-06-16T04:26:51+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-HB-WH,CN-HB-WH,,9
TRE-SYN-A-0141-01,ORD-SYN-A-0141,SHP-SYN-A-0141,2026-06-15T18:10:43+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-A-0141-02,ORD-SYN-A-0141,SHP-SYN-A-0141,2026-06-16T02:05:33+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-A-0141-03,ORD-SYN-A-0141,SHP-SYN-A-0141,2026-06-16T03:33:40+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-A-0141-04,ORD-SYN-A-0141,SHP-SYN-A-0141,2026-06-16T04:41:06+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-A-0141-05,ORD-SYN-A-0141,SHP-SYN-A-0141,2026-06-16T11:00:09+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-A-0141-06,ORD-SYN-A-0141,SHP-SYN-A-0141,2026-06-16T14:24:17+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-A-0141-07,ORD-SYN-A-0141,SHP-SYN-A-0141,2026-06-17T02:11:44+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-A-0141-08,ORD-SYN-A-0141,SHP-SYN-A-0141,2026-06-17T10:06:17+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-A-0141-09,ORD-SYN-A-0141,SHP-SYN-A-0141,2026-06-17T14:21:13+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-A-0142-01,ORD-SYN-A-0142,SHP-SYN-A-0142,2026-06-15T21:21:09+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-SD-QD,,1
TRE-SYN-A-0142-02,ORD-SYN-A-0142,SHP-SYN-A-0142,2026-06-16T00:29:13+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-SD-QD,,2
TRE-SYN-A-0142-03,ORD-SYN-A-0142,SHP-SYN-A-0142,2026-06-16T01:23:07+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-SD-QD,,3
TRE-SYN-A-0142-04,ORD-SYN-A-0142,SHP-SYN-A-0142,2026-06-16T02:13:52+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-A-0142-05,ORD-SYN-A-0142,SHP-SYN-A-0142,2026-06-16T12:42:39+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-A-0142-06,ORD-SYN-A-0142,SHP-SYN-A-0142,2026-06-16T14:36:18+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-A-0142-07,ORD-SYN-A-0142,SHP-SYN-A-0142,2026-06-17T03:00:49+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-A-0142-08,ORD-SYN-A-0142,SHP-SYN-A-0142,2026-06-17T06:36:53+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-A-0142-09,ORD-SYN-A-0142,SHP-SYN-A-0142,2026-06-17T08:15:44+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-A-0143-01,ORD-SYN-A-0143,SHP-SYN-A-0143,2026-06-15T12:56:13+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-A-0143-02,ORD-SYN-A-0143,SHP-SYN-A-0143,2026-06-15T20:51:30+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-A-0143-03,ORD-SYN-A-0143,SHP-SYN-A-0143,2026-06-15T21:38:51+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-A-0143-04,ORD-SYN-A-0143,SHP-SYN-A-0143,2026-06-15T22:45:44+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-A-0143-05,ORD-SYN-A-0143,SHP-SYN-A-0143,2026-06-16T10:28:58+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-A-0143-06,ORD-SYN-A-0143,SHP-SYN-A-0143,2026-06-16T13:51:09+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-A-0143-07,ORD-SYN-A-0143,SHP-SYN-A-0143,2026-06-17T02:36:07+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-A-0143-08,ORD-SYN-A-0143,SHP-SYN-A-0143,2026-06-17T10:38:36+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-A-0143-09,ORD-SYN-A-0143,SHP-SYN-A-0143,2026-06-17T15:56:14+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-A-0144-01,ORD-SYN-A-0144,SHP-SYN-A-0144,2026-06-15T16:27:42+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-A-0144-02,ORD-SYN-A-0144,SHP-SYN-A-0144,2026-06-16T00:01:53+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-A-0144-03,ORD-SYN-A-0144,SHP-SYN-A-0144,2026-06-16T01:08:52+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-A-0144-04,ORD-SYN-A-0144,SHP-SYN-A-0144,2026-06-16T02:13:25+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-A-0144-05,ORD-SYN-A-0144,SHP-SYN-A-0144,2026-06-16T09:18:43+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-A-0144-06,ORD-SYN-A-0144,SHP-SYN-A-0144,2026-06-16T11:12:53+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-A-0144-07,ORD-SYN-A-0144,SHP-SYN-A-0144,2026-06-16T19:36:09+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-A-0144-08,ORD-SYN-A-0144,SHP-SYN-A-0144,2026-06-16T22:03:59+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-A-0144-09,ORD-SYN-A-0144,SHP-SYN-A-0144,2026-06-17T03:15:58+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-A-0145-01,ORD-SYN-A-0145,SHP-SYN-A-0145,2026-06-15T18:30:00+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-A-0145-02,ORD-SYN-A-0145,SHP-SYN-A-0145,2026-06-15T21:15:12+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-A-0145-03,ORD-SYN-A-0145,SHP-SYN-A-0145,2026-06-15T22:00:06+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-A-0145-04,ORD-SYN-A-0145,SHP-SYN-A-0145,2026-06-15T22:58:50+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-A-0145-05,ORD-SYN-A-0145,SHP-SYN-A-0145,2026-06-16T11:24:07+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-A-0145-06,ORD-SYN-A-0145,SHP-SYN-A-0145,2026-06-16T15:08:04+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-A-0145-07,ORD-SYN-A-0145,SHP-SYN-A-0145,2026-06-17T06:11:58+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-A-0145-08,ORD-SYN-A-0145,SHP-SYN-A-0145,2026-06-17T12:30:05+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-A-0145-09,ORD-SYN-A-0145,SHP-SYN-A-0145,2026-06-17T14:39:23+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-A-0146-01,ORD-SYN-A-0146,SHP-SYN-A-0146,2026-06-15T22:08:36+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-A-0146-02,ORD-SYN-A-0146,SHP-SYN-A-0146,2026-06-16T03:11:39+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-A-0146-03,ORD-SYN-A-0146,SHP-SYN-A-0146,2026-06-16T04:16:03+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-A-0146-04,ORD-SYN-A-0146,SHP-SYN-A-0146,2026-06-16T05:13:59+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-A-0146-05,ORD-SYN-A-0146,SHP-SYN-A-0146,2026-06-16T14:02:24+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-A-0146-06,ORD-SYN-A-0146,SHP-SYN-A-0146,2026-06-16T17:13:48+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-A-0146-07,ORD-SYN-A-0146,SHP-SYN-A-0146,2026-06-17T05:18:55+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-A-0146-08,ORD-SYN-A-0146,SHP-SYN-A-0146,2026-06-17T09:59:58+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-A-0146-09,ORD-SYN-A-0146,SHP-SYN-A-0146,2026-06-17T15:53:48+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-A-0147-01,ORD-SYN-A-0147,SHP-SYN-A-0147,2026-06-15T14:22:54+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-HB-WH,,1
TRE-SYN-A-0147-02,ORD-SYN-A-0147,SHP-SYN-A-0147,2026-06-15T20:00:02+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-HB-WH,,2
TRE-SYN-A-0147-03,ORD-SYN-A-0147,SHP-SYN-A-0147,2026-06-15T21:18:21+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-HB-WH,,3
TRE-SYN-A-0147-04,ORD-SYN-A-0147,SHP-SYN-A-0147,2026-06-15T22:37:53+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-HB-WH,,4
TRE-SYN-A-0147-05,ORD-SYN-A-0147,SHP-SYN-A-0147,2026-06-16T09:17:44+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-HB-WH,,5
TRE-SYN-A-0147-06,ORD-SYN-A-0147,SHP-SYN-A-0147,2026-06-16T10:50:09+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-HB-WH,,6
TRE-SYN-A-0147-07,ORD-SYN-A-0147,SHP-SYN-A-0147,2026-06-16T21:53:57+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-HB-WH,CN-HB-WH,,7
TRE-SYN-A-0147-08,ORD-SYN-A-0147,SHP-SYN-A-0147,2026-06-17T02:05:29+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-HB-WH,CN-HB-WH,,8
TRE-SYN-A-0147-09,ORD-SYN-A-0147,SHP-SYN-A-0147,2026-06-17T07:57:46+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-HB-WH,CN-HB-WH,,9
TRE-SYN-A-0148-01,ORD-SYN-A-0148,SHP-SYN-A-0148,2026-06-15T17:18:06+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,1
TRE-SYN-A-0148-02,ORD-SYN-A-0148,SHP-SYN-A-0148,2026-06-16T00:53:55+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,2
TRE-SYN-A-0148-03,ORD-SYN-A-0148,SHP-SYN-A-0148,2026-06-16T02:05:59+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,3
TRE-SYN-A-0148-04,ORD-SYN-A-0148,SHP-SYN-A-0148,2026-06-16T02:49:27+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-A-0148-05,ORD-SYN-A-0148,SHP-SYN-A-0148,2026-06-16T11:44:13+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-A-0148-06,ORD-SYN-A-0148,SHP-SYN-A-0148,2026-06-16T15:12:08+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-A-0148-07,ORD-SYN-A-0148,SHP-SYN-A-0148,2026-06-17T03:04:58+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-A-0148-08,ORD-SYN-A-0148,SHP-SYN-A-0148,2026-06-17T10:23:52+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-A-0148-09,ORD-SYN-A-0148,SHP-SYN-A-0148,2026-06-17T14:31:48+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-A-0149-01,ORD-SYN-A-0149,SHP-SYN-A-0149,2026-06-15T20:27:00+08:00,shipment_created,shipment_created,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-A-0149-02,ORD-SYN-A-0149,SHP-SYN-A-0149,2026-06-16T03:37:20+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-A-0149-03,ORD-SYN-A-0149,SHP-SYN-A-0149,2026-06-16T05:06:06+08:00,origin_departed,origin_departed,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-A-0149-04,ORD-SYN-A-0149,SHP-SYN-A-0149,2026-06-16T05:44:05+08:00,in_transit,in_transit,CAR-SYN-ECON,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-A-0149-05,ORD-SYN-A-0149,SHP-SYN-A-0149,2026-06-16T15:14:41+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-ECON,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-A-0149-06,ORD-SYN-A-0149,SHP-SYN-A-0149,2026-06-16T17:53:18+08:00,departed_hub,departed_hub,CAR-SYN-ECON,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-A-0149-07,ORD-SYN-A-0149,SHP-SYN-A-0149,2026-06-17T02:32:46+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-ECON,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-A-0149-08,ORD-SYN-A-0149,SHP-SYN-A-0149,2026-06-17T07:28:57+08:00,out_for_delivery,out_for_delivery,CAR-SYN-ECON,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-A-0149-09,ORD-SYN-A-0149,SHP-SYN-A-0149,2026-06-17T12:57:18+08:00,delivered,delivered,CAR-SYN-ECON,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-A-0150-01,ORD-SYN-A-0150,SHP-SYN-A-0150,2026-06-15T22:53:01+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,1
TRE-SYN-A-0150-02,ORD-SYN-A-0150,SHP-SYN-A-0150,2026-06-16T06:17:36+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,2
TRE-SYN-A-0150-03,ORD-SYN-A-0150,SHP-SYN-A-0150,2026-06-16T06:50:35+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,3
TRE-SYN-A-0150-04,ORD-SYN-A-0150,SHP-SYN-A-0150,2026-06-16T08:14:35+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-HB-WH,,4
TRE-SYN-A-0150-05,ORD-SYN-A-0150,SHP-SYN-A-0150,2026-06-16T16:31:31+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-HB-WH,,5
TRE-SYN-A-0150-06,ORD-SYN-A-0150,SHP-SYN-A-0150,2026-06-16T19:17:56+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-HB-WH,,6
TRE-SYN-A-0150-07,ORD-SYN-A-0150,SHP-SYN-A-0150,2026-06-17T05:43:40+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-HB-WH,CN-HB-WH,,7
TRE-SYN-A-0150-08,ORD-SYN-A-0150,SHP-SYN-A-0150,2026-06-17T11:29:51+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-HB-WH,CN-HB-WH,,8
TRE-SYN-A-0150-09,ORD-SYN-A-0150,SHP-SYN-A-0150,2026-06-17T14:10:52+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-HB-WH,CN-HB-WH,,9
TRE-SYN-A-0151-01,ORD-SYN-A-0151,SHP-SYN-A-0151,2026-06-16T15:36:51+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-A-0151-02,ORD-SYN-A-0151,SHP-SYN-A-0151,2026-06-16T22:04:09+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-A-0151-03,ORD-SYN-A-0151,SHP-SYN-A-0151,2026-06-16T23:26:38+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-A-0151-04,ORD-SYN-A-0151,SHP-SYN-A-0151,2026-06-17T00:18:11+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-A-0151-05,ORD-SYN-A-0151,SHP-SYN-A-0151,2026-06-17T12:47:43+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-A-0151-06,ORD-SYN-A-0151,SHP-SYN-A-0151,2026-06-17T14:30:35+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-A-0151-07,ORD-SYN-A-0151,SHP-SYN-A-0151,2026-06-18T04:17:26+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-A-0151-08,ORD-SYN-A-0151,SHP-SYN-A-0151,2026-06-18T12:40:38+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-A-0151-09,ORD-SYN-A-0151,SHP-SYN-A-0151,2026-06-18T14:03:23+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-A-0152-01,ORD-SYN-A-0152,SHP-SYN-A-0152,2026-06-16T17:58:46+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-A-0152-02,ORD-SYN-A-0152,SHP-SYN-A-0152,2026-06-16T21:36:25+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-A-0152-03,ORD-SYN-A-0152,SHP-SYN-A-0152,2026-06-16T22:51:38+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-A-0152-04,ORD-SYN-A-0152,SHP-SYN-A-0152,2026-06-17T00:13:48+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-A-0152-05,ORD-SYN-A-0152,SHP-SYN-A-0152,2026-06-17T08:35:55+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-A-0152-06,ORD-SYN-A-0152,SHP-SYN-A-0152,2026-06-17T10:48:06+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-A-0152-07,ORD-SYN-A-0152,SHP-SYN-A-0152,2026-06-18T00:29:45+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-A-0152-08,ORD-SYN-A-0152,SHP-SYN-A-0152,2026-06-18T07:35:50+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-A-0152-09,ORD-SYN-A-0152,SHP-SYN-A-0152,2026-06-18T11:50:51+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-A-0153-01,ORD-SYN-A-0153,SHP-SYN-A-0153,2026-06-16T21:16:12+08:00,shipment_created,shipment_created,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-A-0153-02,ORD-SYN-A-0153,SHP-SYN-A-0153,2026-06-17T05:09:49+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-A-0153-03,ORD-SYN-A-0153,SHP-SYN-A-0153,2026-06-17T06:09:45+08:00,origin_departed,origin_departed,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-A-0153-04,ORD-SYN-A-0153,SHP-SYN-A-0153,2026-06-17T07:22:37+08:00,in_transit,in_transit,CAR-SYN-ECON,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-A-0153-05,ORD-SYN-A-0153,SHP-SYN-A-0153,2026-06-17T17:40:35+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-ECON,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-A-0153-06,ORD-SYN-A-0153,SHP-SYN-A-0153,2026-06-17T20:51:54+08:00,departed_hub,departed_hub,CAR-SYN-ECON,HUB-SYN-01,CN-SD-QD,,6
