event_id,order_id,event_time,event_code,raw_status,warehouse_id,quantity,quantity_unit,source_system
WHE-SYN-A-0138-03,ORD-SYN-A-0138,2026-06-14T17:51:05+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0138-04,ORD-SYN-A-0138,2026-06-14T18:17:53+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0138-05,ORD-SYN-A-0138,2026-06-14T18:48:05+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0138-06,ORD-SYN-A-0138,2026-06-14T18:51:28+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0138-07,ORD-SYN-A-0138,2026-06-14T19:30:24+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0138-08,ORD-SYN-A-0138,2026-06-14T19:52:12+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0138-09,ORD-SYN-A-0138,2026-06-14T19:58:33+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0139-01,ORD-SYN-A-0139,2026-06-14T19:52:55+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0139-02,ORD-SYN-A-0139,2026-06-14T20:29:02+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0139-03,ORD-SYN-A-0139,2026-06-14T21:19:47+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0139-04,ORD-SYN-A-0139,2026-06-14T21:42:49+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0139-05,ORD-SYN-A-0139,2026-06-14T22:07:54+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0139-06,ORD-SYN-A-0139,2026-06-14T22:14:54+08:00,packing_started,packing_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0139-07,ORD-SYN-A-0139,2026-06-14T22:50:41+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0139-08,ORD-SYN-A-0139,2026-06-14T23:02:00+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0139-09,ORD-SYN-A-0139,2026-06-14T23:13:11+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0140-01,ORD-SYN-A-0140,2026-06-14T12:00:07+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0140-02,ORD-SYN-A-0140,2026-06-14T12:39:49+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0140-03,ORD-SYN-A-0140,2026-06-14T13:25:36+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0140-04,ORD-SYN-A-0140,2026-06-14T13:51:40+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0140-05,ORD-SYN-A-0140,2026-06-14T14:13:44+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0140-06,ORD-SYN-A-0140,2026-06-14T14:22:03+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0140-07,ORD-SYN-A-0140,2026-06-14T14:55:47+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0140-08,ORD-SYN-A-0140,2026-06-14T15:14:00+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0140-09,ORD-SYN-A-0140,2026-06-14T15:17:33+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0141-01,ORD-SYN-A-0141,2026-06-15T14:45:14+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0141-02,ORD-SYN-A-0141,2026-06-15T15:21:20+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0141-03,ORD-SYN-A-0141,2026-06-15T16:11:43+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0141-04,ORD-SYN-A-0141,2026-06-15T16:43:37+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0141-05,ORD-SYN-A-0141,2026-06-15T17:09:13+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0141-06,ORD-SYN-A-0141,2026-06-15T17:19:36+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0141-07,ORD-SYN-A-0141,2026-06-15T17:55:16+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0141-08,ORD-SYN-A-0141,2026-06-15T18:10:43+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0141-09,ORD-SYN-A-0141,2026-06-15T18:19:53+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0142-01,ORD-SYN-A-0142,2026-06-15T18:07:23+08:00,order_received,order_received,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0142-02,ORD-SYN-A-0142,2026-06-15T18:48:04+08:00,picking_started,picking_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0142-03,ORD-SYN-A-0142,2026-06-15T19:36:19+08:00,picking_completed,picking_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0142-04,ORD-SYN-A-0142,2026-06-15T19:58:33+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0142-05,ORD-SYN-A-0142,2026-06-15T20:20:20+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0142-06,ORD-SYN-A-0142,2026-06-15T20:31:18+08:00,packing_started,packing_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0142-07,ORD-SYN-A-0142,2026-06-15T21:08:09+08:00,packing_completed,packing_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0142-08,ORD-SYN-A-0142,2026-06-15T21:21:09+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0142-09,ORD-SYN-A-0142,2026-06-15T21:27:59+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0143-01,ORD-SYN-A-0143,2026-06-15T09:37:00+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0143-02,ORD-SYN-A-0143,2026-06-15T10:14:07+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0143-03,ORD-SYN-A-0143,2026-06-15T11:00:06+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0143-04,ORD-SYN-A-0143,2026-06-15T11:30:46+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0143-05,ORD-SYN-A-0143,2026-06-15T11:52:14+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0143-06,ORD-SYN-A-0143,2026-06-15T12:02:35+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0143-07,ORD-SYN-A-0143,2026-06-15T12:44:48+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0143-08,ORD-SYN-A-0143,2026-06-15T12:56:13+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0143-09,ORD-SYN-A-0143,2026-06-15T13:00:27+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0144-01,ORD-SYN-A-0144,2026-06-15T12:55:46+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0144-02,ORD-SYN-A-0144,2026-06-15T13:42:22+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0144-03,ORD-SYN-A-0144,2026-06-15T14:32:42+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0144-04,ORD-SYN-A-0144,2026-06-15T15:03:34+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0144-05,ORD-SYN-A-0144,2026-06-15T15:29:52+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0144-06,ORD-SYN-A-0144,2026-06-15T15:40:38+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0144-07,ORD-SYN-A-0144,2026-06-15T16:13:27+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0144-08,ORD-SYN-A-0144,2026-06-15T16:27:42+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0144-09,ORD-SYN-A-0144,2026-06-15T16:32:57+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0145-01,ORD-SYN-A-0145,2026-06-15T15:16:25+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0145-02,ORD-SYN-A-0145,2026-06-15T15:50:39+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0145-03,ORD-SYN-A-0145,2026-06-15T16:37:31+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0145-04,ORD-SYN-A-0145,2026-06-15T17:01:09+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0145-05,ORD-SYN-A-0145,2026-06-15T17:29:13+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0145-06,ORD-SYN-A-0145,2026-06-15T17:36:25+08:00,packing_started,packing_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0145-07,ORD-SYN-A-0145,2026-06-15T18:07:26+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0145-08,ORD-SYN-A-0145,2026-06-15T18:30:00+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0145-09,ORD-SYN-A-0145,2026-06-15T18:36:39+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0146-01,ORD-SYN-A-0146,2026-06-15T18:46:48+08:00,order_received,order_received,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0146-02,ORD-SYN-A-0146,2026-06-15T19:18:15+08:00,picking_started,picking_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0146-03,ORD-SYN-A-0146,2026-06-15T20:14:48+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0146-04,ORD-SYN-A-0146,2026-06-15T20:40:46+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0146-05,ORD-SYN-A-0146,2026-06-15T21:06:15+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0146-06,ORD-SYN-A-0146,2026-06-15T21:17:26+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0146-07,ORD-SYN-A-0146,2026-06-15T21:57:14+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0146-08,ORD-SYN-A-0146,2026-06-15T22:08:36+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0146-09,ORD-SYN-A-0146,2026-06-15T22:17:47+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0147-01,ORD-SYN-A-0147,2026-06-15T10:59:05+08:00,order_received,order_received,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0147-02,ORD-SYN-A-0147,2026-06-15T11:33:52+08:00,picking_started,picking_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0147-03,ORD-SYN-A-0147,2026-06-15T12:26:58+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0147-04,ORD-SYN-A-0147,2026-06-15T12:49:34+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0147-05,ORD-SYN-A-0147,2026-06-15T13:12:46+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0147-06,ORD-SYN-A-0147,2026-06-15T13:17:37+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0147-07,ORD-SYN-A-0147,2026-06-15T14:01:45+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0147-08,ORD-SYN-A-0147,2026-06-15T14:22:54+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0147-09,ORD-SYN-A-0147,2026-06-15T14:34:34+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0148-01,ORD-SYN-A-0148,2026-06-15T13:27:11+08:00,order_received,order_received,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-A-0148-02,ORD-SYN-A-0148,2026-06-15T14:18:31+08:00,picking_started,picking_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-A-0148-03,ORD-SYN-A-0148,2026-06-15T15:06:55+08:00,picking_completed,picking_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-A-0148-04,ORD-SYN-A-0148,2026-06-15T15:37:55+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-A-0148-05,ORD-SYN-A-0148,2026-06-15T16:06:36+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-A-0148-06,ORD-SYN-A-0148,2026-06-15T16:12:56+08:00,packing_started,packing_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-A-0148-07,ORD-SYN-A-0148,2026-06-15T16:55:06+08:00,packing_completed,packing_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-A-0148-08,ORD-SYN-A-0148,2026-06-15T17:18:06+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-A-0148-09,ORD-SYN-A-0148,2026-06-15T17:27:13+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-A-0149-01,ORD-SYN-A-0149,2026-06-15T16:47:17+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0149-02,ORD-SYN-A-0149,2026-06-15T17:20:20+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0149-03,ORD-SYN-A-0149,2026-06-15T18:15:16+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0149-04,ORD-SYN-A-0149,2026-06-15T18:44:25+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0149-05,ORD-SYN-A-0149,2026-06-15T19:12:20+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0149-06,ORD-SYN-A-0149,2026-06-15T19:23:23+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0149-07,ORD-SYN-A-0149,2026-06-15T19:59:41+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0149-08,ORD-SYN-A-0149,2026-06-15T20:27:00+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0149-09,ORD-SYN-A-0149,2026-06-15T20:38:17+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0150-01,ORD-SYN-A-0150,2026-06-15T19:25:41+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0150-02,ORD-SYN-A-0150,2026-06-15T20:10:32+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0150-03,ORD-SYN-A-0150,2026-06-15T21:02:53+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0150-04,ORD-SYN-A-0150,2026-06-15T21:34:38+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0150-05,ORD-SYN-A-0150,2026-06-15T22:03:21+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0150-06,ORD-SYN-A-0150,2026-06-15T22:08:47+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0150-07,ORD-SYN-A-0150,2026-06-15T22:39:10+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0150-08,ORD-SYN-A-0150,2026-06-15T22:53:01+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0150-09,ORD-SYN-A-0150,2026-06-15T23:01:56+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0151-01,ORD-SYN-A-0151,2026-06-16T11:55:29+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0151-02,ORD-SYN-A-0151,2026-06-16T12:31:07+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0151-03,ORD-SYN-A-0151,2026-06-16T13:22:33+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0151-04,ORD-SYN-A-0151,2026-06-16T13:52:28+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0151-05,ORD-SYN-A-0151,2026-06-16T14:24:17+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0151-06,ORD-SYN-A-0151,2026-06-16T14:34:55+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0151-07,ORD-SYN-A-0151,2026-06-16T15:13:42+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0151-08,ORD-SYN-A-0151,2026-06-16T15:36:51+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0151-09,ORD-SYN-A-0151,2026-06-16T15:48:07+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0152-01,ORD-SYN-A-0152,2026-06-16T14:12:55+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0152-02,ORD-SYN-A-0152,2026-06-16T14:55:04+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0152-03,ORD-SYN-A-0152,2026-06-16T15:47:48+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0152-04,ORD-SYN-A-0152,2026-06-16T16:13:15+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0152-05,ORD-SYN-A-0152,2026-06-16T16:42:51+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0152-06,ORD-SYN-A-0152,2026-06-16T16:51:29+08:00,packing_started,packing_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0152-07,ORD-SYN-A-0152,2026-06-16T17:30:35+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0152-08,ORD-SYN-A-0152,2026-06-16T17:58:46+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0152-09,ORD-SYN-A-0152,2026-06-16T18:09:31+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0153-01,ORD-SYN-A-0153,2026-06-16T17:46:00+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0153-02,ORD-SYN-A-0153,2026-06-16T18:36:28+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0153-03,ORD-SYN-A-0153,2026-06-16T19:19:46+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0153-04,ORD-SYN-A-0153,2026-06-16T19:40:48+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0153-05,ORD-SYN-A-0153,2026-06-16T20:09:27+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0153-06,ORD-SYN-A-0153,2026-06-16T20:17:31+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0153-07,ORD-SYN-A-0153,2026-06-16T20:54:37+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0153-08,ORD-SYN-A-0153,2026-06-16T21:16:12+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0153-09,ORD-SYN-A-0153,2026-06-16T21:19:48+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0154-01,ORD-SYN-A-0154,2026-06-16T10:01:12+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0154-02,ORD-SYN-A-0154,2026-06-16T10:35:56+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0154-03,ORD-SYN-A-0154,2026-06-16T11:22:44+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0154-04,ORD-SYN-A-0154,2026-06-16T11:55:09+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0154-05,ORD-SYN-A-0154,2026-06-16T12:26:36+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0154-06,ORD-SYN-A-0154,2026-06-16T12:30:28+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0154-07,ORD-SYN-A-0154,2026-06-16T13:09:30+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0154-08,ORD-SYN-A-0154,2026-06-16T13:38:55+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0154-09,ORD-SYN-A-0154,2026-06-16T13:44:25+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0155-01,ORD-SYN-A-0155,2026-06-16T12:31:36+08:00,order_received,order_received,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-A-0155-02,ORD-SYN-A-0155,2026-06-16T13:18:14+08:00,picking_started,picking_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-A-0155-03,ORD-SYN-A-0155,2026-06-16T14:06:27+08:00,picking_completed,picking_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-A-0155-04,ORD-SYN-A-0155,2026-06-16T14:39:09+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-A-0155-05,ORD-SYN-A-0155,2026-06-16T15:05:19+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-A-0155-06,ORD-SYN-A-0155,2026-06-16T15:11:21+08:00,packing_started,packing_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-A-0155-07,ORD-SYN-A-0155,2026-06-16T15:49:40+08:00,packing_completed,packing_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-A-0155-08,ORD-SYN-A-0155,2026-06-16T16:10:42+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-A-0155-09,ORD-SYN-A-0155,2026-06-16T16:13:45+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-A-0156-01,ORD-SYN-A-0156,2026-06-16T15:57:14+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0156-02,ORD-SYN-A-0156,2026-06-16T16:34:20+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0156-03,ORD-SYN-A-0156,2026-06-16T17:26:26+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0156-04,ORD-SYN-A-0156,2026-06-16T17:55:50+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0156-05,ORD-SYN-A-0156,2026-06-16T18:28:47+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
