event_id,order_id,event_time,event_code,raw_status,warehouse_id,quantity,quantity_unit,source_system
WHE-SYN-B-0199-05,ORD-SYN-B-0199,2026-06-10T15:00:33+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0199-06,ORD-SYN-B-0199,2026-06-10T15:11:37+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0199-07,ORD-SYN-B-0199,2026-06-10T15:50:30+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0199-08,ORD-SYN-B-0199,2026-06-10T16:14:47+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0199-09,ORD-SYN-B-0199,2026-06-10T16:24:51+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0200-01,ORD-SYN-B-0200,2026-06-10T15:51:28+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0200-02,ORD-SYN-B-0200,2026-06-10T16:41:40+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0200-03,ORD-SYN-B-0200,2026-06-10T17:28:13+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0200-04,ORD-SYN-B-0200,2026-06-10T17:52:52+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0200-05,ORD-SYN-B-0200,2026-06-10T18:23:11+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0200-06,ORD-SYN-B-0200,2026-06-10T18:31:21+08:00,packing_started,packing_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0200-07,ORD-SYN-B-0200,2026-06-10T19:09:42+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0200-08,ORD-SYN-B-0200,2026-06-10T19:22:05+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0200-09,ORD-SYN-B-0200,2026-06-10T19:29:37+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0201-01,ORD-SYN-B-0201,2026-06-10T18:21:25+08:00,order_received,order_received,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0201-02,ORD-SYN-B-0201,2026-06-10T18:57:22+08:00,picking_started,picking_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0201-03,ORD-SYN-B-0201,2026-06-10T19:44:01+08:00,picking_completed,picking_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0201-04,ORD-SYN-B-0201,2026-06-10T20:11:18+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0201-05,ORD-SYN-B-0201,2026-06-10T20:37:55+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0201-06,ORD-SYN-B-0201,2026-06-10T20:46:18+08:00,packing_started,packing_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0201-07,ORD-SYN-B-0201,2026-06-10T21:26:03+08:00,packing_completed,packing_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0201-08,ORD-SYN-B-0201,2026-06-10T21:43:19+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0201-09,ORD-SYN-B-0201,2026-06-10T21:48:37+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0202-01,ORD-SYN-B-0202,2026-06-10T10:52:48+08:00,order_received,order_received,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0202-02,ORD-SYN-B-0202,2026-06-10T11:43:44+08:00,picking_started,picking_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0202-03,ORD-SYN-B-0202,2026-06-10T12:37:05+08:00,picking_completed,picking_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0202-04,ORD-SYN-B-0202,2026-06-10T13:05:14+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0202-05,ORD-SYN-B-0202,2026-06-10T13:36:58+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0202-06,ORD-SYN-B-0202,2026-06-10T13:42:53+08:00,packing_started,packing_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0202-07,ORD-SYN-B-0202,2026-06-10T14:19:57+08:00,packing_completed,packing_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0202-08,ORD-SYN-B-0202,2026-06-10T14:44:46+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0202-09,ORD-SYN-B-0202,2026-06-10T14:48:02+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0203-01,ORD-SYN-B-0203,2026-06-10T14:15:43+08:00,order_received,order_received,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0203-02,ORD-SYN-B-0203,2026-06-10T15:07:40+08:00,picking_started,picking_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0203-03,ORD-SYN-B-0203,2026-06-10T16:01:21+08:00,picking_completed,picking_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0203-04,ORD-SYN-B-0203,2026-06-10T16:32:39+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0203-05,ORD-SYN-B-0203,2026-06-10T16:57:39+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0203-06,ORD-SYN-B-0203,2026-06-10T17:07:17+08:00,packing_started,packing_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0203-07,ORD-SYN-B-0203,2026-06-10T17:45:55+08:00,packing_completed,packing_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0203-08,ORD-SYN-B-0203,2026-06-10T17:57:55+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0203-09,ORD-SYN-B-0203,2026-06-10T18:08:12+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0204-01,ORD-SYN-B-0204,2026-06-10T16:31:19+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0204-02,ORD-SYN-B-0204,2026-06-10T17:19:06+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0204-03,ORD-SYN-B-0204,2026-06-10T18:02:56+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0204-04,ORD-SYN-B-0204,2026-06-10T18:27:59+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0204-05,ORD-SYN-B-0204,2026-06-10T18:54:59+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0204-06,ORD-SYN-B-0204,2026-06-10T18:59:22+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0204-07,ORD-SYN-B-0204,2026-06-10T19:41:52+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0204-08,ORD-SYN-B-0204,2026-06-10T19:53:50+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0204-09,ORD-SYN-B-0204,2026-06-10T20:05:33+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0205-01,ORD-SYN-B-0205,2026-06-10T20:07:28+08:00,order_received,order_received,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0205-02,ORD-SYN-B-0205,2026-06-10T20:43:26+08:00,picking_started,picking_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0205-03,ORD-SYN-B-0205,2026-06-10T21:36:17+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0205-04,ORD-SYN-B-0205,2026-06-10T22:03:21+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0205-05,ORD-SYN-B-0205,2026-06-10T22:36:18+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0205-06,ORD-SYN-B-0205,2026-06-10T22:43:06+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0205-07,ORD-SYN-B-0205,2026-06-10T23:20:06+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0205-08,ORD-SYN-B-0205,2026-06-10T23:40:05+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0205-09,ORD-SYN-B-0205,2026-06-10T23:49:37+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0206-01,ORD-SYN-B-0206,2026-06-10T11:29:45+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0206-02,ORD-SYN-B-0206,2026-06-10T12:04:48+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0206-03,ORD-SYN-B-0206,2026-06-10T12:53:22+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0206-04,ORD-SYN-B-0206,2026-06-10T13:25:11+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0206-05,ORD-SYN-B-0206,2026-06-10T13:58:05+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0206-06,ORD-SYN-B-0206,2026-06-10T14:01:33+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0206-07,ORD-SYN-B-0206,2026-06-10T14:32:24+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0206-08,ORD-SYN-B-0206,2026-06-10T14:41:43+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0206-09,ORD-SYN-B-0206,2026-06-10T14:48:41+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0207-01,ORD-SYN-B-0207,2026-06-10T14:51:39+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0207-02,ORD-SYN-B-0207,2026-06-10T15:40:54+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0207-03,ORD-SYN-B-0207,2026-06-10T16:37:22+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0207-04,ORD-SYN-B-0207,2026-06-10T17:02:39+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0207-05,ORD-SYN-B-0207,2026-06-10T17:35:38+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0207-06,ORD-SYN-B-0207,2026-06-10T17:39:34+08:00,packing_started,packing_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0207-07,ORD-SYN-B-0207,2026-06-10T18:15:46+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0207-08,ORD-SYN-B-0207,2026-06-10T18:30:53+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0207-09,ORD-SYN-B-0207,2026-06-10T18:40:32+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0208-01,ORD-SYN-B-0208,2026-06-10T18:19:32+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0208-02,ORD-SYN-B-0208,2026-06-10T18:52:53+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0208-03,ORD-SYN-B-0208,2026-06-10T19:36:13+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0208-04,ORD-SYN-B-0208,2026-06-10T20:02:09+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0208-05,ORD-SYN-B-0208,2026-06-10T20:25:25+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0208-06,ORD-SYN-B-0208,2026-06-10T20:29:52+08:00,packing_started,packing_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0208-07,ORD-SYN-B-0208,2026-06-10T21:10:28+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0208-08,ORD-SYN-B-0208,2026-06-10T21:31:56+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0208-09,ORD-SYN-B-0208,2026-06-10T21:42:25+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0209-01,ORD-SYN-B-0209,2026-06-11T09:37:56+08:00,order_received,order_received,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0209-02,ORD-SYN-B-0209,2026-06-11T10:22:16+08:00,picking_started,picking_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0209-03,ORD-SYN-B-0209,2026-06-11T11:18:23+08:00,picking_completed,picking_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0209-04,ORD-SYN-B-0209,2026-06-11T11:45:46+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0209-05,ORD-SYN-B-0209,2026-06-11T12:18:21+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0209-06,ORD-SYN-B-0209,2026-06-11T12:24:58+08:00,packing_started,packing_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0209-07,ORD-SYN-B-0209,2026-06-11T12:55:12+08:00,packing_completed,packing_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0209-08,ORD-SYN-B-0209,2026-06-11T13:14:14+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0209-09,ORD-SYN-B-0209,2026-06-11T13:21:34+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0210-01,ORD-SYN-B-0210,2026-06-11T12:59:08+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0210-02,ORD-SYN-B-0210,2026-06-11T13:46:04+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0210-03,ORD-SYN-B-0210,2026-06-11T14:34:22+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0210-04,ORD-SYN-B-0210,2026-06-11T15:01:07+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0210-05,ORD-SYN-B-0210,2026-06-11T15:31:28+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0210-06,ORD-SYN-B-0210,2026-06-11T15:39:39+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0210-07,ORD-SYN-B-0210,2026-06-11T16:13:41+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0210-08,ORD-SYN-B-0210,2026-06-11T16:38:24+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0210-09,ORD-SYN-B-0210,2026-06-11T16:45:01+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0211-01,ORD-SYN-B-0211,2026-06-11T15:32:33+08:00,order_received,order_received,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0211-02,ORD-SYN-B-0211,2026-06-11T16:26:28+08:00,picking_started,picking_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0211-03,ORD-SYN-B-0211,2026-06-11T17:11:35+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0211-04,ORD-SYN-B-0211,2026-06-11T17:35:24+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0211-05,ORD-SYN-B-0211,2026-06-11T17:57:40+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0211-06,ORD-SYN-B-0211,2026-06-11T18:05:21+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0211-07,ORD-SYN-B-0211,2026-06-11T18:49:01+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0211-08,ORD-SYN-B-0211,2026-06-11T19:14:38+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0211-09,ORD-SYN-B-0211,2026-06-11T19:17:57+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0212-01,ORD-SYN-B-0212,2026-06-11T18:52:03+08:00,order_received,order_received,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0212-02,ORD-SYN-B-0212,2026-06-11T19:26:04+08:00,picking_started,picking_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0212-03,ORD-SYN-B-0212,2026-06-11T20:18:03+08:00,picking_completed,picking_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0212-04,ORD-SYN-B-0212,2026-06-11T20:40:45+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0212-05,ORD-SYN-B-0212,2026-06-11T21:11:15+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0212-06,ORD-SYN-B-0212,2026-06-11T21:14:23+08:00,packing_started,packing_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0212-07,ORD-SYN-B-0212,2026-06-11T21:52:29+08:00,packing_completed,packing_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0212-08,ORD-SYN-B-0212,2026-06-11T22:08:03+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0212-09,ORD-SYN-B-0212,2026-06-11T22:13:56+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0213-01,ORD-SYN-B-0213,2026-06-11T11:22:15+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0213-02,ORD-SYN-B-0213,2026-06-11T12:04:47+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0213-03,ORD-SYN-B-0213,2026-06-11T12:57:00+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0213-04,ORD-SYN-B-0213,2026-06-11T13:23:56+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0213-05,ORD-SYN-B-0213,2026-06-11T13:47:09+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0213-06,ORD-SYN-B-0213,2026-06-11T13:52:53+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0213-07,ORD-SYN-B-0213,2026-06-11T14:29:38+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0213-08,ORD-SYN-B-0213,2026-06-11T14:45:58+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0213-09,ORD-SYN-B-0213,2026-06-11T14:53:12+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0214-01,ORD-SYN-B-0214,2026-06-11T13:34:30+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0214-02,ORD-SYN-B-0214,2026-06-11T14:24:31+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0214-03,ORD-SYN-B-0214,2026-06-11T15:18:34+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0214-04,ORD-SYN-B-0214,2026-06-11T15:48:36+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0214-05,ORD-SYN-B-0214,2026-06-11T16:12:51+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0214-06,ORD-SYN-B-0214,2026-06-11T16:18:30+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0214-07,ORD-SYN-B-0214,2026-06-11T16:57:06+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0214-08,ORD-SYN-B-0214,2026-06-11T17:07:42+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0214-09,ORD-SYN-B-0214,2026-06-11T17:19:03+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0215-01,ORD-SYN-B-0215,2026-06-11T17:01:59+08:00,order_received,order_received,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0215-02,ORD-SYN-B-0215,2026-06-11T17:42:15+08:00,picking_started,picking_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0215-03,ORD-SYN-B-0215,2026-06-11T18:32:15+08:00,picking_completed,picking_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0215-04,ORD-SYN-B-0215,2026-06-11T19:02:42+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0215-05,ORD-SYN-B-0215,2026-06-11T19:26:46+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0215-06,ORD-SYN-B-0215,2026-06-11T19:36:19+08:00,packing_started,packing_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0215-07,ORD-SYN-B-0215,2026-06-11T20:16:17+08:00,packing_completed,packing_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0215-08,ORD-SYN-B-0215,2026-06-11T20:34:47+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0215-09,ORD-SYN-B-0215,2026-06-11T20:38:28+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0216-01,ORD-SYN-B-0216,2026-06-11T19:31:04+08:00,order_received,order_received,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0216-02,ORD-SYN-B-0216,2026-06-11T20:06:12+08:00,picking_started,picking_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0216-03,ORD-SYN-B-0216,2026-06-11T20:49:23+08:00,picking_completed,picking_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0216-04,ORD-SYN-B-0216,2026-06-11T21:20:18+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0216-05,ORD-SYN-B-0216,2026-06-11T21:46:05+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0216-06,ORD-SYN-B-0216,2026-06-11T21:53:47+08:00,packing_started,packing_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0216-07,ORD-SYN-B-0216,2026-06-11T22:37:31+08:00,packing_completed,packing_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0216-08,ORD-SYN-B-0216,2026-06-11T22:54:06+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0216-09,ORD-SYN-B-0216,2026-06-11T23:03:40+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0217-01,ORD-SYN-B-0217,2026-06-11T11:52:43+08:00,order_received,order_received,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0217-02,ORD-SYN-B-0217,2026-06-11T12:43:49+08:00,picking_started,picking_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0217-03,ORD-SYN-B-0217,2026-06-11T13:39:52+08:00,picking_completed,picking_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0217-04,ORD-SYN-B-0217,2026-06-11T14:07:58+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0217-05,ORD-SYN-B-0217,2026-06-11T14:34:35+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0217-06,ORD-SYN-B-0217,2026-06-11T14:38:53+08:00,packing_started,packing_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0217-07,ORD-SYN-B-0217,2026-06-11T15:19:03+08:00,packing_completed,packing_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
