tracking_event_id,order_id,shipment_id,event_time,event_code,raw_status,carrier_id,location_code,region_code,exception_code,sequence_number
TRE-SYN-B-0204-02,ORD-SYN-B-0204,SHP-SYN-B-0204,2026-06-10T23:52:15+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-B-0204-03,ORD-SYN-B-0204,SHP-SYN-B-0204,2026-06-11T00:50:40+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-B-0204-04,ORD-SYN-B-0204,SHP-SYN-B-0204,2026-06-11T02:03:01+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-B-0204-05,ORD-SYN-B-0204,SHP-SYN-B-0204,2026-06-11T12:16:38+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-B-0204-06,ORD-SYN-B-0204,SHP-SYN-B-0204,2026-06-11T14:06:44+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-B-0204-07,ORD-SYN-B-0204,SHP-SYN-B-0204,2026-06-11T22:27:46+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-B-0204-08,ORD-SYN-B-0204,SHP-SYN-B-0204,2026-06-12T01:02:08+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-B-0204-09,ORD-SYN-B-0204,SHP-SYN-B-0204,2026-06-12T05:55:54+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-B-0205-01,ORD-SYN-B-0205,SHP-SYN-B-0205,2026-06-10T23:40:05+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-B-0205-02,ORD-SYN-B-0205,SHP-SYN-B-0205,2026-06-11T06:41:49+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-B-0205-03,ORD-SYN-B-0205,SHP-SYN-B-0205,2026-06-11T07:55:49+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-B-0205-04,ORD-SYN-B-0205,SHP-SYN-B-0205,2026-06-11T09:11:48+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-B-0205-05,ORD-SYN-B-0205,SHP-SYN-B-0205,2026-06-11T20:11:57+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-B-0205-06,ORD-SYN-B-0205,SHP-SYN-B-0205,2026-06-11T21:18:37+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-B-0205-07,ORD-SYN-B-0205,SHP-SYN-B-0205,2026-06-12T13:17:30+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-B-0205-08,ORD-SYN-B-0205,SHP-SYN-B-0205,2026-06-12T18:13:28+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-B-0205-09,ORD-SYN-B-0205,SHP-SYN-B-0205,2026-06-12T21:08:20+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-B-0206-01,ORD-SYN-B-0206,SHP-SYN-B-0206,2026-06-10T14:41:43+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-HB-WH,,1
TRE-SYN-B-0206-02,ORD-SYN-B-0206,SHP-SYN-B-0206,2026-06-10T18:43:58+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-HB-WH,,2
TRE-SYN-B-0206-03,ORD-SYN-B-0206,SHP-SYN-B-0206,2026-06-10T19:45:53+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-HB-WH,,3
TRE-SYN-B-0206-04,ORD-SYN-B-0206,SHP-SYN-B-0206,2026-06-10T20:17:14+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-HB-WH,,4
TRE-SYN-B-0206-05,ORD-SYN-B-0206,SHP-SYN-B-0206,2026-06-11T04:34:06+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-HB-WH,,5
TRE-SYN-B-0206-06,ORD-SYN-B-0206,SHP-SYN-B-0206,2026-06-11T08:29:27+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-HB-WH,,6
TRE-SYN-B-0206-07,ORD-SYN-B-0206,SHP-SYN-B-0206,2026-06-11T20:01:54+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-HB-WH,CN-HB-WH,,7
TRE-SYN-B-0206-08,ORD-SYN-B-0206,SHP-SYN-B-0206,2026-06-12T03:27:35+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-HB-WH,CN-HB-WH,,8
TRE-SYN-B-0206-09,ORD-SYN-B-0206,SHP-SYN-B-0206,2026-06-12T04:47:04+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-HB-WH,CN-HB-WH,,9
TRE-SYN-B-0207-01,ORD-SYN-B-0207,SHP-SYN-B-0207,2026-06-10T18:30:53+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-B-0207-02,ORD-SYN-B-0207,SHP-SYN-B-0207,2026-06-10T22:39:04+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-B-0207-03,ORD-SYN-B-0207,SHP-SYN-B-0207,2026-06-10T23:31:44+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-B-0207-04,ORD-SYN-B-0207,SHP-SYN-B-0207,2026-06-11T00:10:11+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-B-0207-05,ORD-SYN-B-0207,SHP-SYN-B-0207,2026-06-11T07:43:30+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-B-0207-06,ORD-SYN-B-0207,SHP-SYN-B-0207,2026-06-11T11:42:29+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-B-0207-07,ORD-SYN-B-0207,SHP-SYN-B-0207,2026-06-11T23:15:43+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-B-0207-08,ORD-SYN-B-0207,SHP-SYN-B-0207,2026-06-12T02:55:54+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-B-0207-09,ORD-SYN-B-0207,SHP-SYN-B-0207,2026-06-12T04:51:04+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-B-0208-01,ORD-SYN-B-0208,SHP-SYN-B-0208,2026-06-10T21:31:56+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-B-0208-02,ORD-SYN-B-0208,SHP-SYN-B-0208,2026-06-11T01:32:36+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-B-0208-03,ORD-SYN-B-0208,SHP-SYN-B-0208,2026-06-11T02:32:16+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-B-0208-04,ORD-SYN-B-0208,SHP-SYN-B-0208,2026-06-11T03:41:25+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-B-0208-05,ORD-SYN-B-0208,SHP-SYN-B-0208,2026-06-11T12:59:36+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-B-0208-06,ORD-SYN-B-0208,SHP-SYN-B-0208,2026-06-11T14:52:18+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-B-0208-07,ORD-SYN-B-0208,SHP-SYN-B-0208,2026-06-12T01:06:11+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-B-0208-08,ORD-SYN-B-0208,SHP-SYN-B-0208,2026-06-12T03:17:44+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-B-0208-09,ORD-SYN-B-0208,SHP-SYN-B-0208,2026-06-12T06:54:04+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-B-0209-01,ORD-SYN-B-0209,SHP-SYN-B-0209,2026-06-11T13:14:14+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,1
TRE-SYN-B-0209-02,ORD-SYN-B-0209,SHP-SYN-B-0209,2026-06-11T20:40:11+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,2
TRE-SYN-B-0209-03,ORD-SYN-B-0209,SHP-SYN-B-0209,2026-06-11T21:43:35+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,3
TRE-SYN-B-0209-04,ORD-SYN-B-0209,SHP-SYN-B-0209,2026-06-11T22:33:35+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-B-0209-05,ORD-SYN-B-0209,SHP-SYN-B-0209,2026-06-12T05:52:38+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-B-0209-06,ORD-SYN-B-0209,SHP-SYN-B-0209,2026-06-12T09:36:11+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-B-0209-07,ORD-SYN-B-0209,SHP-SYN-B-0209,2026-06-12T23:12:52+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-B-0209-08,ORD-SYN-B-0209,SHP-SYN-B-0209,2026-06-13T04:06:43+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-B-0209-09,ORD-SYN-B-0209,SHP-SYN-B-0209,2026-06-13T05:09:40+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-B-0210-01,ORD-SYN-B-0210,SHP-SYN-B-0210,2026-06-11T16:38:24+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-B-0210-02,ORD-SYN-B-0210,SHP-SYN-B-0210,2026-06-11T21:42:34+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-B-0210-03,ORD-SYN-B-0210,SHP-SYN-B-0210,2026-06-11T23:03:51+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-B-0210-04,ORD-SYN-B-0210,SHP-SYN-B-0210,2026-06-11T23:56:20+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-B-0210-05,ORD-SYN-B-0210,SHP-SYN-B-0210,2026-06-12T06:05:37+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-B-0210-06,ORD-SYN-B-0210,SHP-SYN-B-0210,2026-06-12T09:47:33+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-B-0210-07,ORD-SYN-B-0210,SHP-SYN-B-0210,2026-06-12T23:56:00+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-B-0210-08,ORD-SYN-B-0210,SHP-SYN-B-0210,2026-06-13T02:12:20+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-B-0210-09,ORD-SYN-B-0210,SHP-SYN-B-0210,2026-06-13T06:07:35+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-B-0211-01,ORD-SYN-B-0211,SHP-SYN-B-0211,2026-06-11T19:14:38+08:00,shipment_created,shipment_created,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-HB-WH,,1
TRE-SYN-B-0211-02,ORD-SYN-B-0211,SHP-SYN-B-0211,2026-06-12T00:33:52+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-HB-WH,,2
TRE-SYN-B-0211-03,ORD-SYN-B-0211,SHP-SYN-B-0211,2026-06-12T01:11:12+08:00,origin_departed,origin_departed,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-HB-WH,,3
TRE-SYN-B-0211-04,ORD-SYN-B-0211,SHP-SYN-B-0211,2026-06-12T02:10:46+08:00,in_transit,in_transit,CAR-SYN-ECON,LINEHAUL-SYN-01,CN-HB-WH,,4
TRE-SYN-B-0211-05,ORD-SYN-B-0211,SHP-SYN-B-0211,2026-06-12T08:55:40+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-ECON,HUB-SYN-01,CN-HB-WH,,5
TRE-SYN-B-0211-06,ORD-SYN-B-0211,SHP-SYN-B-0211,2026-06-12T12:08:46+08:00,departed_hub,departed_hub,CAR-SYN-ECON,HUB-SYN-01,CN-HB-WH,,6
TRE-SYN-B-0211-07,ORD-SYN-B-0211,SHP-SYN-B-0211,2026-06-12T23:07:23+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-ECON,DEST-CN-HB-WH,CN-HB-WH,,7
TRE-SYN-B-0211-08,ORD-SYN-B-0211,SHP-SYN-B-0211,2026-06-13T07:46:42+08:00,out_for_delivery,out_for_delivery,CAR-SYN-ECON,SITE-CN-HB-WH,CN-HB-WH,,8
TRE-SYN-B-0211-09,ORD-SYN-B-0211,SHP-SYN-B-0211,2026-06-13T09:23:24+08:00,delivered,delivered,CAR-SYN-ECON,SITE-CN-HB-WH,CN-HB-WH,,9
TRE-SYN-B-0212-01,ORD-SYN-B-0212,SHP-SYN-B-0212,2026-06-11T22:08:03+08:00,shipment_created,shipment_created,CAR-SYN-ECON,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,1
TRE-SYN-B-0212-02,ORD-SYN-B-0212,SHP-SYN-B-0212,2026-06-12T00:48:38+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-ECON,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,2
TRE-SYN-B-0212-03,ORD-SYN-B-0212,SHP-SYN-B-0212,2026-06-12T01:48:31+08:00,origin_departed,origin_departed,CAR-SYN-ECON,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,3
TRE-SYN-B-0212-04,ORD-SYN-B-0212,SHP-SYN-B-0212,2026-06-12T02:57:26+08:00,in_transit,in_transit,CAR-SYN-ECON,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-B-0212-05,ORD-SYN-B-0212,SHP-SYN-B-0212,2026-06-12T13:54:56+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-ECON,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-B-0212-06,ORD-SYN-B-0212,SHP-SYN-B-0212,2026-06-12T17:50:45+08:00,departed_hub,departed_hub,CAR-SYN-ECON,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-B-0212-07,ORD-SYN-B-0212,SHP-SYN-B-0212,2026-06-13T05:51:36+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-ECON,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-B-0212-08,ORD-SYN-B-0212,SHP-SYN-B-0212,2026-06-13T14:13:23+08:00,out_for_delivery,out_for_delivery,CAR-SYN-ECON,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-B-0212-09,ORD-SYN-B-0212,SHP-SYN-B-0212,2026-06-13T16:04:20+08:00,delivered,delivered,CAR-SYN-ECON,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-B-0213-01,ORD-SYN-B-0213,SHP-SYN-B-0213,2026-06-11T14:45:58+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,1
TRE-SYN-B-0213-02,ORD-SYN-B-0213,SHP-SYN-B-0213,2026-06-11T18:41:57+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,2
TRE-SYN-B-0213-03,ORD-SYN-B-0213,SHP-SYN-B-0213,2026-06-11T19:57:30+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,3
TRE-SYN-B-0213-04,ORD-SYN-B-0213,SHP-SYN-B-0213,2026-06-11T21:11:29+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-HB-WH,,4
TRE-SYN-B-0213-05,ORD-SYN-B-0213,SHP-SYN-B-0213,2026-06-12T06:30:55+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-HB-WH,,5
TRE-SYN-B-0213-06,ORD-SYN-B-0213,SHP-SYN-B-0213,2026-06-12T07:32:56+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-HB-WH,,6
TRE-SYN-B-0213-07,ORD-SYN-B-0213,SHP-SYN-B-0213,2026-06-12T15:47:35+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-HB-WH,CN-HB-WH,,7
TRE-SYN-B-0213-08,ORD-SYN-B-0213,SHP-SYN-B-0213,2026-06-12T18:29:52+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-HB-WH,CN-HB-WH,,8
TRE-SYN-B-0213-09,ORD-SYN-B-0213,SHP-SYN-B-0213,2026-06-12T20:46:56+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-HB-WH,CN-HB-WH,,9
TRE-SYN-B-0214-01,ORD-SYN-B-0214,SHP-SYN-B-0214,2026-06-11T17:07:42+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-B-0214-02,ORD-SYN-B-0214,SHP-SYN-B-0214,2026-06-11T23:22:57+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-B-0214-03,ORD-SYN-B-0214,SHP-SYN-B-0214,2026-06-12T00:27:49+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-B-0214-04,ORD-SYN-B-0214,SHP-SYN-B-0214,2026-06-12T01:16:40+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-B-0214-05,ORD-SYN-B-0214,SHP-SYN-B-0214,2026-06-12T11:46:06+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-B-0214-06,ORD-SYN-B-0214,SHP-SYN-B-0214,2026-06-12T15:22:18+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-B-0214-07,ORD-SYN-B-0214,SHP-SYN-B-0214,2026-06-13T05:44:18+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-B-0214-08,ORD-SYN-B-0214,SHP-SYN-B-0214,2026-06-13T12:34:08+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-B-0214-09,ORD-SYN-B-0214,SHP-SYN-B-0214,2026-06-13T14:37:44+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-B-0215-01,ORD-SYN-B-0215,SHP-SYN-B-0215,2026-06-11T20:34:47+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-HB-WH,,1
TRE-SYN-B-0215-02,ORD-SYN-B-0215,SHP-SYN-B-0215,2026-06-11T23:26:43+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-HB-WH,,2
TRE-SYN-B-0215-03,ORD-SYN-B-0215,SHP-SYN-B-0215,2026-06-12T00:07:27+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-HB-WH,,3
TRE-SYN-B-0215-04,ORD-SYN-B-0215,SHP-SYN-B-0215,2026-06-12T00:48:00+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-HB-WH,,4
TRE-SYN-B-0215-05,ORD-SYN-B-0215,SHP-SYN-B-0215,2026-06-12T14:23:50+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-HB-WH,,5
TRE-SYN-B-0215-06,ORD-SYN-B-0215,SHP-SYN-B-0215,2026-06-12T18:16:14+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-HB-WH,,6
TRE-SYN-B-0215-07,ORD-SYN-B-0215,SHP-SYN-B-0215,2026-06-13T05:04:06+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-HB-WH,CN-HB-WH,,7
TRE-SYN-B-0215-08,ORD-SYN-B-0215,SHP-SYN-B-0215,2026-06-13T12:58:57+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-HB-WH,CN-HB-WH,,8
TRE-SYN-B-0215-09,ORD-SYN-B-0215,SHP-SYN-B-0215,2026-06-13T14:36:57+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-HB-WH,CN-HB-WH,,9
TRE-SYN-B-0216-01,ORD-SYN-B-0216,SHP-SYN-B-0216,2026-06-11T22:54:06+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-SD-QD,,1
TRE-SYN-B-0216-02,ORD-SYN-B-0216,SHP-SYN-B-0216,2026-06-12T04:05:25+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-SD-QD,,2
TRE-SYN-B-0216-03,ORD-SYN-B-0216,SHP-SYN-B-0216,2026-06-12T04:45:57+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-SD-QD,,3
TRE-SYN-B-0216-04,ORD-SYN-B-0216,SHP-SYN-B-0216,2026-06-12T05:56:08+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-B-0216-05,ORD-SYN-B-0216,SHP-SYN-B-0216,2026-06-12T16:33:30+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-B-0216-06,ORD-SYN-B-0216,SHP-SYN-B-0216,2026-06-12T18:11:29+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-B-0216-07,ORD-SYN-B-0216,SHP-SYN-B-0216,2026-06-13T03:10:14+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-B-0216-08,ORD-SYN-B-0216,SHP-SYN-B-0216,2026-06-13T10:32:49+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-B-0216-09,ORD-SYN-B-0216,SHP-SYN-B-0216,2026-06-13T16:19:52+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-B-0217-01,ORD-SYN-B-0217,SHP-SYN-B-0217,2026-06-11T15:41:41+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,1
TRE-SYN-B-0217-02,ORD-SYN-B-0217,SHP-SYN-B-0217,2026-06-11T19:48:59+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,2
TRE-SYN-B-0217-03,ORD-SYN-B-0217,SHP-SYN-B-0217,2026-06-11T21:04:19+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,3
TRE-SYN-B-0217-04,ORD-SYN-B-0217,SHP-SYN-B-0217,2026-06-11T21:47:42+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-B-0217-05,ORD-SYN-B-0217,SHP-SYN-B-0217,2026-06-12T05:50:15+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-B-0217-06,ORD-SYN-B-0217,SHP-SYN-B-0217,2026-06-12T08:19:52+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-B-0217-07,ORD-SYN-B-0217,SHP-SYN-B-0217,2026-06-12T17:00:41+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-B-0217-08,ORD-SYN-B-0217,SHP-SYN-B-0217,2026-06-12T21:44:07+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-B-0217-09,ORD-SYN-B-0217,SHP-SYN-B-0217,2026-06-13T02:48:17+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,9
